,,,HOW TO USE THIS FILE
,,,Above the below table are indicated the sample sizes of the null hypotheses used to generate it
,,,as well as the number of independent simulations of the null hypothesis used.
,,,"To find the p-value corresponding to your MIC score, look for the largest number less than your"
,,,score in the left-hand column. The p-value of your score is at most the number in the middle
,,,column of that row + the uncertainty listed in the right column of the same row.

,,,**Note that these p-values are uncorrected. This means that you must correct the p-value you
,,,obtain here to account for the number of tests you performed. We suggest doing this by
,,,controlling the false discovery rate.

n = 35, numTrials = 30000000
MIC >= x,gives p <= y,+/- (with 95% confidence)
0.592670,0.002083171,0.000016316
0.592580,0.002087781,0.000016334
0.592420,0.002088293,0.000016336
0.592180,0.002088550,0.000016337
0.592090,0.002090086,0.000016343
0.591900,0.002090342,0.000016344
0.591850,0.002095208,0.000016363
0.591840,0.002126709,0.000016485
0.591800,0.002127222,0.000016487
0.591720,0.002128246,0.000016491
0.591560,0.002134137,0.000016514
0.591500,0.002134905,0.000016517
0.591400,0.002135161,0.000016518
0.591380,0.002143100,0.000016548
0.591310,0.002144637,0.000016554
0.591210,0.002144893,0.000016555
0.591110,0.002149247,0.000016572
0.590920,0.002149759,0.000016574
0.590730,0.002155137,0.000016595
0.590700,0.002156162,0.000016598
0.590680,0.002157698,0.000016604
0.590650,0.002161284,0.000016618
0.590360,0.002161540,0.000016619
0.590190,0.002165638,0.000016635
0.590110,0.002182285,0.000016698
0.589940,0.002187151,0.000016717
0.589790,0.002287032,0.000017094
0.589720,0.002288057,0.000017097
0.589650,0.002288569,0.000017099
0.589450,0.002291898,0.000017112
0.589050,0.002292923,0.000017116
0.588750,0.002293691,0.000017118
0.588670,0.002294459,0.000017121
0.588540,0.002295484,0.000017125
0.588420,0.002298557,0.000017137
0.588410,0.002304960,0.000017160
0.588360,0.002305216,0.000017161
0.588330,0.002305728,0.000017163
0.588170,0.002309314,0.000017177
0.588140,0.002314180,0.000017195
0.587990,0.002319814,0.000017215
0.587960,0.002320326,0.000017217
0.587910,0.002326985,0.000017242
0.587750,0.002327241,0.000017243
0.587510,0.002329034,0.000017250
0.587410,0.002329290,0.000017250
0.587380,0.002333388,0.000017266
0.587250,0.002354132,0.000017342
0.587130,0.002358486,0.000017358
0.587010,0.002360791,0.000017366
0.586970,0.002361047,0.000017367
0.586880,0.002450684,0.000017693
0.586770,0.002450940,0.000017694
0.586720,0.002451453,0.000017696
0.586690,0.002462977,0.000017737
0.586400,0.002473990,0.000017777
0.586220,0.002478088,0.000017792
0.586210,0.002478856,0.000017794
0.585820,0.002479112,0.000017795
0.585610,0.002502930,0.000017880
0.585600,0.002503442,0.000017882
0.585570,0.002503955,0.000017884
0.585520,0.002504467,0.000017886
0.585320,0.002506003,0.000017891
0.585280,0.002508308,0.000017899
0.585230,0.002515479,0.000017925
0.585190,0.002516504,0.000017929
0.585020,0.002517528,0.000017932
0.584740,0.002526236,0.000017963
0.584660,0.002526492,0.000017964
0.584560,0.002527004,0.000017966
0.584280,0.002530590,0.000017979
0.584200,0.002535968,0.000017998
0.583990,0.002554408,0.000018063
0.583910,0.002576177,0.000018139
0.583860,0.002593592,0.000018200
0.583820,0.002594104,0.000018202
0.583740,0.002594872,0.000018205
0.583700,0.002596921,0.000018212
0.583280,0.002705767,0.000018589
0.583170,0.002708072,0.000018597
0.583130,0.002715755,0.000018623
0.582960,0.002716011,0.000018624
0.582620,0.002716523,0.000018626
0.582380,0.002720621,0.000018640
0.582280,0.002723182,0.000018648
0.582240,0.002723438,0.000018649
0.582230,0.002723694,0.000018650
0.582060,0.002724206,0.000018652
0.581810,0.002724462,0.000018653
0.581770,0.002725743,0.000018657
0.581470,0.002725999,0.000018658
0.581430,0.002731121,0.000018675
0.581230,0.002758781,0.000018770
0.581070,0.002759037,0.000018770
0.580890,0.002759293,0.000018771
0.580520,0.002785160,0.000018859
0.580310,0.002785672,0.000018861
0.580230,0.002785928,0.000018861
0.580150,0.002806416,0.000018930
0.580110,0.002824600,0.000018992
0.580030,0.002846881,0.000019066
0.580020,0.002849955,0.000019076
0.579870,0.002850211,0.000019077
0.579850,0.002850979,0.000019080
0.579690,0.002854308,0.000019091
0.579530,0.002855333,0.000019094
0.579500,0.002859431,0.000019108
0.579490,0.002868650,0.000019139
0.579370,0.002876334,0.000019164
0.579210,0.002876846,0.000019166
0.579110,0.002877102,0.000019167
0.579100,0.002893749,0.000019222
0.578790,0.002894005,0.000019223
0.578580,0.002922433,0.000019317
0.578410,0.002922689,0.000019318
0.578330,0.002924994,0.000019325
0.578300,0.002927555,0.000019334
0.578210,0.002928323,0.000019336
0.578160,0.002953678,0.000019419
0.578010,0.002981337,0.000019510
0.577960,0.002988252,0.000019532
0.577930,0.003029741,0.000019667
0.577840,0.003039474,0.000019699
0.577300,0.003063548,0.000019776
0.577220,0.003064572,0.000019779
0.577020,0.003065084,0.000019781
0.576670,0.003079938,0.000019829
0.576360,0.003080194,0.000019830
0.576350,0.003080451,0.000019830
0.576300,0.003085573,0.000019847
0.576260,0.003085829,0.000019848
0.576180,0.003088902,0.000019858
0.575930,0.003110671,0.000019927
0.575840,0.003110927,0.000019928
0.575720,0.003112976,0.000019935
0.575690,0.003113232,0.000019935
0.575610,0.003113488,0.000019936
0.575560,0.003122964,0.000019966
0.575450,0.003127062,0.000019979
0.575320,0.003155490,0.000020070
0.575260,0.003156514,0.000020073
0.575160,0.003157795,0.000020077
0.574980,0.003172393,0.000020123
0.574770,0.003306849,0.000020544
0.574370,0.003307873,0.000020547
0.574320,0.003310178,0.000020554
0.574160,0.003317349,0.000020576
0.574080,0.003317861,0.000020578
0.573790,0.003321447,0.000020589
0.573590,0.003321703,0.000020590
0.573500,0.003330155,0.000020616
0.573470,0.003331691,0.000020621
0.573410,0.003331947,0.000020621
0.573130,0.003342448,0.000020654
0.573090,0.003342704,0.000020655
0.572970,0.003346289,0.000020666
0.572840,0.003374205,0.000020751
0.572790,0.003381632,0.000020774
0.572760,0.003387522,0.000020792
0.572750,0.003388035,0.000020794
0.572670,0.003392645,0.000020808
0.572590,0.003393157,0.000020809
0.572510,0.003393413,0.000020810
0.572420,0.003397254,0.000020822
0.572390,0.003417999,0.000020885
0.572300,0.003422097,0.000020898
0.572210,0.003548357,0.000021278
0.572130,0.003560651,0.000021315
0.572050,0.003561163,0.000021317
0.572010,0.003561419,0.000021317
0.571930,0.003566285,0.000021332
0.571810,0.003577297,0.000021365
0.571520,0.003608799,0.000021458
0.571390,0.003610079,0.000021462
0.571230,0.003613921,0.000021473
0.571180,0.003620579,0.000021493
0.571130,0.003621348,0.000021495
0.571010,0.003621860,0.000021497
0.570620,0.003628775,0.000021517
0.570550,0.003635178,0.000021536
0.570330,0.003635690,0.000021538
0.570320,0.003636458,0.000021540
0.570280,0.003669496,0.000021637
0.570160,0.003677691,0.000021661
0.570110,0.003677947,0.000021662
0.570030,0.003678460,0.000021663
0.570000,0.003678716,0.000021664
0.569810,0.003693314,0.000021707
0.569730,0.003719437,0.000021783
0.569710,0.003751450,0.000021877
0.569540,0.003755804,0.000021889
0.569460,0.003756316,0.000021891
0.569440,0.003769634,0.000021929
0.569250,0.003770402,0.000021932
0.569160,0.003770658,0.000021932
0.569080,0.003771170,0.000021934
0.568960,0.003772707,0.000021938
0.568750,0.003778341,0.000021955
0.568660,0.003785768,0.000021976
0.568540,0.003786793,0.000021979
0.568380,0.003787049,0.000021980
0.568370,0.003800622,0.000022019
0.568200,0.003807281,0.000022038
0.568050,0.003817269,0.000022067
0.567960,0.003820087,0.000022075
0.567760,0.003820599,0.000022076
0.567500,0.003838782,0.000022129
0.567460,0.003839295,0.000022130
0.567380,0.003840063,0.000022132
0.567260,0.003841087,0.000022135
0.567060,0.003841856,0.000022138
0.566890,0.003842624,0.000022140
0.566850,0.003844161,0.000022144
0.566760,0.003852356,0.000022168
0.566570,0.003853380,0.000022171
0.566530,0.003857734,0.000022183
0.566420,0.003858246,0.000022185
0.566300,0.003858759,0.000022186
0.566270,0.003864393,0.000022202
0.566230,0.003888211,0.000022270
0.566150,0.003891284,0.000022279
0.565940,0.003891796,0.000022280
0.565770,0.003903321,0.000022313
0.565690,0.003907675,0.000022326
0.565570,0.003918175,0.000022356
0.565520,0.003927139,0.000022381
0.565490,0.003927651,0.000022382
0.565230,0.003932517,0.000022396
0.565210,0.003932773,0.000022397
0.565200,0.003945835,0.000022434
0.565190,0.003947628,0.000022439
0.565110,0.003948140,0.000022441
0.565100,0.003950957,0.000022448
0.564630,0.003951981,0.000022451
0.564610,0.003962226,0.000022480
0.564570,0.003971702,0.000022507
0.564410,0.003974007,0.000022514
0.564320,0.003974775,0.000022516
0.564210,0.003975287,0.000022517
0.564080,0.003976312,0.000022520
0.564070,0.004002947,0.000022595
0.564000,0.004003459,0.000022597
0.563940,0.004003971,0.000022598
0.563910,0.004004227,0.000022599
0.563830,0.004013447,0.000022625
0.563750,0.004013959,0.000022626
0.563710,0.004014471,0.000022627
0.563660,0.004023435,0.000022653
0.563620,0.004023691,0.000022653
0.563580,0.004032143,0.000022677
0.563550,0.004032399,0.000022678
0.563490,0.004039826,0.000022699
0.563380,0.004041363,0.000022703
0.563130,0.004042387,0.000022706
0.563090,0.004203222,0.000023151
0.563080,0.004211930,0.000023175
0.562990,0.004212698,0.000023177
0.562800,0.004221150,0.000023200
0.562750,0.004229857,0.000023224
0.562670,0.004230882,0.000023227
0.562300,0.004233955,0.000023235
0.562170,0.004240358,0.000023253
0.562130,0.004245224,0.000023266
0.562050,0.004250602,0.000023281
0.561980,0.004263663,0.000023316
0.561690,0.004264432,0.000023318
0.561640,0.004266993,0.000023325
0.561560,0.004275188,0.000023348
0.561520,0.004275444,0.000023348
0.561440,0.004299262,0.000023413
0.561430,0.004305665,0.000023430
0.561160,0.004305921,0.000023431
0.561150,0.004307457,0.000023435
0.561130,0.004307714,0.000023436
0.561100,0.004314885,0.000023455
0.561060,0.004315141,0.000023456
0.561030,0.004487500,0.000023918
0.560860,0.004492879,0.000023932
0.560780,0.004493391,0.000023933
0.560670,0.004495696,0.000023940
0.560660,0.004500050,0.000023951
0.560600,0.004511574,0.000023982
0.560320,0.004557161,0.000024102
0.560240,0.004557418,0.000024103
0.560160,0.004561003,0.000024112
0.560140,0.004567662,0.000024129
0.560110,0.004575345,0.000024150
0.559940,0.004576626,0.000024153
0.559780,0.004576882,0.000024154
0.559580,0.004577138,0.000024154
0.559570,0.004593785,0.000024198
0.559400,0.004594809,0.000024201
0.559200,0.004595321,0.000024202
0.559120,0.004602748,0.000024222
0.559040,0.004603005,0.000024222
0.558740,0.004608127,0.000024236
0.558590,0.004608639,0.000024237
0.558580,0.004609407,0.000024239
0.558540,0.004610688,0.000024242
0.558390,0.004613249,0.000024249
0.558380,0.004619651,0.000024266
0.558300,0.004620164,0.000024267
0.558210,0.004622213,0.000024272
0.558200,0.004622981,0.000024275
0.558020,0.004623237,0.000024275
0.557960,0.004624005,0.000024277
0.557920,0.004624517,0.000024279
0.557880,0.004625798,0.000024282
0.557690,0.004638603,0.000024315
0.557640,0.004638859,0.000024316
0.557590,0.004649104,0.000024343
0.557510,0.004652177,0.000024351
0.557470,0.004653201,0.000024353
0.557350,0.004653714,0.000024355
0.557220,0.004666519,0.000024388
0.557050,0.004667287,0.000024390
0.557010,0.004675483,0.000024411
0.556930,0.004676251,0.000024413
0.556890,0.004687776,0.000024443
0.556840,0.004691874,0.000024454
0.556550,0.004692130,0.000024455
0.556470,0.004703142,0.000024483
0.556280,0.004709545,0.000024500
0.556270,0.004713386,0.000024510
0.556010,0.004726448,0.000024543
0.555990,0.004726704,0.000024544
0.555850,0.004730033,0.000024553
0.555740,0.004730290,0.000024553
0.555730,0.004732338,0.000024559
0.555490,0.004734131,0.000024563
0.555450,0.004734899,0.000024565
0.555360,0.004735924,0.000024568
0.555240,0.004736436,0.000024569
0.555150,0.004751034,0.000024607
0.555100,0.004752571,0.000024611
0.555070,0.004754620,0.000024616
0.554780,0.004758461,0.000024626
0.554690,0.004758717,0.000024627
0.554680,0.004761535,0.000024634
0.554610,0.004762303,0.000024636
0.554530,0.004771010,0.000024658
0.554450,0.004771267,0.000024659
0.554440,0.004772547,0.000024662
0.554410,0.004785352,0.000024695
0.554370,0.004800975,0.000024735
0.554270,0.004801999,0.000024738
0.554260,0.004802255,0.000024738
0.554080,0.004815829,0.000024773
0.554050,0.004816854,0.000024776
0.554040,0.004817110,0.000024777
0.553910,0.004817622,0.000024778
0.553800,0.004844257,0.000024846
0.553760,0.004846050,0.000024850
0.553710,0.004854501,0.000024872
0.553680,0.004865770,0.000024901
0.553420,0.004870124,0.000024912
0.553340,0.004873197,0.000024920
0.553000,0.004884978,0.000024950
0.552800,0.004886002,0.000024952
0.552680,0.004891124,0.000024965
0.552590,0.004891381,0.000024966
0.552510,0.004897783,0.000024982
0.552340,0.004898552,0.000024984
0.552300,0.004900344,0.000024989
0.552290,0.004901113,0.000024991
0.552050,0.004902649,0.000024994
0.552020,0.004913406,0.000025022
0.551930,0.004914942,0.000025026
0.551840,0.004930053,0.000025064
0.551800,0.004930309,0.000025065
0.551730,0.004944907,0.000025101
0.551610,0.004946187,0.000025105
0.551600,0.004948236,0.000025110
0.551400,0.004948492,0.000025110
0.551350,0.004950285,0.000025115
0.551300,0.004956688,0.000025131
0.551190,0.004965139,0.000025152
0.551100,0.004974103,0.000025175
0.551080,0.004982811,0.000025197
0.551030,0.004993055,0.000025223
0.550910,0.004997409,0.000025234
0.550900,0.004998945,0.000025238
0.550850,0.005010214,0.000025266
0.550820,0.005021483,0.000025294
0.550760,0.005027885,0.000025310
0.550740,0.005028654,0.000025312
0.550730,0.005028910,0.000025313
0.550560,0.005087814,0.000025460
0.550440,0.005094729,0.000025477
0.550400,0.005094985,0.000025478
0.550350,0.005108047,0.000025510
0.550320,0.005120852,0.000025542
0.550240,0.005121108,0.000025542
0.550080,0.005122133,0.000025545
0.550030,0.005122901,0.000025547
0.549950,0.005123413,0.000025548
0.549830,0.005131865,0.000025569
0.549740,0.005132121,0.000025570
0.549660,0.005143390,0.000025598
0.549610,0.005143646,0.000025598
0.549580,0.005145438,0.000025603
0.549450,0.005145951,0.000025604
0.549380,0.005155427,0.000025627
0.549370,0.005164646,0.000025650
0.549340,0.005165671,0.000025653
0.549240,0.005169769,0.000025663
0.549170,0.005176939,0.000025681
0.548980,0.005180269,0.000025689
0.548870,0.005189745,0.000025712
0.548750,0.005191794,0.000025717
0.548710,0.005196916,0.000025730
0.548660,0.005197172,0.000025730
0.548630,0.005205367,0.000025751
0.548620,0.005217404,0.000025780
0.548550,0.005226368,0.000025802
0.548430,0.005233283,0.000025819
0.548350,0.005233539,0.000025820
0.548320,0.005233795,0.000025820
0.548290,0.005262991,0.000025892
0.548270,0.005269650,0.000025908
0.548250,0.005270162,0.000025910
0.548170,0.005281175,0.000025936
0.548130,0.005311908,0.000026011
0.548050,0.005322408,0.000026037
0.548030,0.005554185,0.000026595
0.547970,0.005559307,0.000026607
0.547880,0.005561099,0.000026611
0.547850,0.005562380,0.000026614
0.547790,0.005563917,0.000026618
0.547750,0.005576466,0.000026648
0.547710,0.005578259,0.000026652
0.547510,0.005587478,0.000026674
0.547460,0.005590296,0.000026681
0.547430,0.005791595,0.000027154
0.547390,0.005791852,0.000027155
0.547140,0.005806193,0.000027188
0.547130,0.005807218,0.000027190
0.546800,0.005807986,0.000027192
0.546770,0.005820535,0.000027221
0.546650,0.005821560,0.000027224
0.546570,0.005821816,0.000027224
0.546490,0.005836926,0.000027259
0.546430,0.005881489,0.000027363
0.546390,0.005884306,0.000027369
0.546230,0.005887892,0.000027377
0.546190,0.005888916,0.000027380
0.545930,0.005890709,0.000027384
0.545890,0.005890965,0.000027385
0.545850,0.005900953,0.000027408
0.545610,0.005901721,0.000027409
0.545560,0.005903258,0.000027413
0.545540,0.005903514,0.000027414
0.545490,0.005904795,0.000027416
0.545400,0.005906843,0.000027421
0.545280,0.005907356,0.000027422
0.545230,0.005907868,0.000027424
0.545120,0.005968821,0.000027564
0.545000,0.005969333,0.000027565
0.544940,0.005975992,0.000027580
0.544740,0.005984956,0.000027601
0.544690,0.006004420,0.000027645
0.544650,0.006016201,0.000027672
0.544580,0.006057434,0.000027766
0.544530,0.006061020,0.000027775
0.544460,0.006066142,0.000027786
0.544450,0.006303040,0.000028320
0.544410,0.006317895,0.000028353
0.544200,0.006318151,0.000028354
0.544080,0.006321224,0.000028361
0.543950,0.006322248,0.000028363
0.543920,0.006322504,0.000028364
0.543630,0.006323017,0.000028365
0.543580,0.006327114,0.000028374
0.543540,0.006327370,0.000028375
0.543530,0.006339408,0.000028401
0.543450,0.006353749,0.000028433
0.543340,0.006356054,0.000028438
0.543330,0.006362969,0.000028454
0.543260,0.006377567,0.000028486
0.543130,0.006380641,0.000028493
0.543020,0.006382946,0.000028498
0.543010,0.006401641,0.000028540
0.542800,0.006403178,0.000028543
0.542760,0.006404202,0.000028545
0.542730,0.006417008,0.000028574
0.542680,0.006431606,0.000028606
0.542580,0.006433143,0.000028609
0.542540,0.006434167,0.000028611
0.542440,0.006435704,0.000028615
0.542340,0.006440570,0.000028626
0.542260,0.006561708,0.000028892
0.542150,0.006571184,0.000028912
0.542100,0.006571952,0.000028914
0.542050,0.006573745,0.000028918
0.541970,0.006574257,0.000028919
0.541840,0.006578867,0.000028929
0.541680,0.006618308,0.000029015
0.541560,0.006630601,0.000029042
0.541450,0.006641869,0.000029067
0.541440,0.006642126,0.000029067
0.541360,0.006643406,0.000029070
0.541340,0.006653906,0.000029093
0.541270,0.006656724,0.000029099
0.541070,0.006662102,0.000029110
0.540970,0.006667224,0.000029122
0.540870,0.006679517,0.000029148
0.540810,0.006684895,0.000029160
0.540780,0.006689249,0.000029169
0.540530,0.006692322,0.000029176
0.540410,0.006703079,0.000029199
0.540270,0.006704359,0.000029202
0.540120,0.006705384,0.000029204
0.540040,0.006705896,0.000029205
0.540020,0.006706152,0.000029206
0.539950,0.006707177,0.000029208
0.539870,0.006734836,0.000029268
0.539830,0.006736629,0.000029272
0.539660,0.006738166,0.000029275
0.539580,0.006748922,0.000029298
0.539490,0.006759678,0.000029321
0.539480,0.006761983,0.000029326
0.539410,0.006764545,0.000029332
0.539360,0.006767874,0.000029339
0.539330,0.006771203,0.000029346
0.539290,0.006779143,0.000029363
0.539260,0.006797838,0.000029404
0.539240,0.006873902,0.000029566
0.539210,0.006890549,0.000029602
0.539200,0.006893366,0.000029608
0.539030,0.006893622,0.000029609
0.538920,0.006894134,0.000029610
0.538860,0.006910781,0.000029645
0.538670,0.006911550,0.000029647
0.538590,0.006911806,0.000029647
0.538570,0.006915135,0.000029654
0.538500,0.006936904,0.000029701
0.538460,0.006965076,0.000029761
0.538410,0.006966357,0.000029763
0.538380,0.006974296,0.000029780
0.538300,0.006986845,0.000029807
0.538290,0.006997858,0.000029830
0.538210,0.007007334,0.000029850
0.538130,0.007007590,0.000029851
0.538090,0.007010663,0.000029857
0.537960,0.007012456,0.000029861
0.537720,0.007015273,0.000029867
0.537710,0.007028078,0.000029894
0.537630,0.007028334,0.000029894
0.537510,0.007029103,0.000029896
0.537470,0.007030383,0.000029899
0.537270,0.007038835,0.000029917
0.537210,0.007048567,0.000029937
0.537200,0.007069824,0.000029982
0.537170,0.007070336,0.000029983
0.537140,0.007071104,0.000029985
0.537090,0.007071872,0.000029986
0.537060,0.007074946,0.000029993
0.536850,0.007090056,0.000030024
0.536680,0.007106191,0.000030058
0.536640,0.007106959,0.000030060
0.536440,0.007118228,0.000030084
0.536410,0.007119764,0.000030087
0.536350,0.007120021,0.000030087
0.536240,0.007122838,0.000030093
0.536140,0.007124118,0.000030096
0.536070,0.007136155,0.000030121
0.535970,0.007138460,0.000030126
0.535940,0.007153058,0.000030157
0.535820,0.007482668,0.000030838
0.535700,0.007493168,0.000030860
0.535530,0.007495729,0.000030865
0.535480,0.007502644,0.000030879
0.535360,0.007507510,0.000030889
0.535330,0.007509047,0.000030892
0.535150,0.007511351,0.000030897
0.534950,0.007516986,0.000030909
0.534900,0.007527486,0.000030930
0.534860,0.007530303,0.000030936
0.534780,0.007531072,0.000030937
0.534740,0.007548487,0.000030973
0.534700,0.007556170,0.000030988
0.534660,0.007556426,0.000030989
0.534540,0.007613794,0.000031105
0.534500,0.007623782,0.000031126
0.534490,0.007626087,0.000031130
0.534320,0.007631209,0.000031141
0.534170,0.007635051,0.000031148
0.534160,0.007656820,0.000031193
0.534080,0.007658869,0.000031197
0.534040,0.007675260,0.000031230
0.533960,0.007689858,0.000031259
0.533870,0.007711115,0.000031302
0.533750,0.007726225,0.000031332
0.533700,0.007726481,0.000031333
0.533670,0.007729298,0.000031339
0.533570,0.007733396,0.000031347
0.533510,0.007734420,0.000031349
0.533500,0.007736725,0.000031354
0.533460,0.007737238,0.000031355
0.533310,0.007742872,0.000031366
0.533220,0.007786922,0.000031454
0.533120,0.007792813,0.000031466
0.532970,0.007796654,0.000031474
0.532880,0.007798447,0.000031477
0.532800,0.007801520,0.000031484
0.532760,0.007814838,0.000031510
0.532680,0.007837119,0.000031555
0.532650,0.007844802,0.000031570
0.532640,0.007856839,0.000031594
0.532630,0.007869901,0.000031620
0.532590,0.007882450,0.000031645
0.532510,0.007897560,0.000031675
0.532470,0.007897816,0.000031676
0.532430,0.007898841,0.000031678
0.532310,0.007908317,0.000031697
0.532090,0.007911134,0.000031702
0.531690,0.007912671,0.000031705
0.531530,0.007916256,0.000031712
0.531310,0.007918561,0.000031717
0.531230,0.007919585,0.000031719
0.531220,0.007919842,0.000031720
0.531110,0.007937001,0.000031754
0.531030,0.007937513,0.000031755
0.530990,0.007938025,0.000031756
0.530980,0.007954672,0.000031789
0.530940,0.007974648,0.000031828
0.530930,0.007983612,0.000031846
0.530730,0.008010503,0.000031899
0.530610,0.008013833,0.000031906
0.530570,0.008030224,0.000031938
0.530520,0.008051480,0.000031980
0.530360,0.008052505,0.000031982
0.530330,0.008053785,0.000031984
0.530210,0.008056346,0.000031990
0.530200,0.008059420,0.000031996
0.530190,0.008060956,0.000031999
0.529990,0.008061469,0.000032000
0.529980,0.008067103,0.000032011
0.529940,0.008082213,0.000032040
0.529910,0.008149057,0.000032172
0.529900,0.008151874,0.000032177
0.529870,0.008153667,0.000032181
0.529730,0.008174668,0.000032222
0.529700,0.008177485,0.000032227
0.529620,0.008180814,0.000032234
0.529540,0.008225121,0.000032320
0.529450,0.008256366,0.000032381
0.529410,0.008277366,0.000032422
0.529250,0.008277623,0.000032422
0.529240,0.008280184,0.000032427
0.528920,0.008281720,0.000032430
0.528840,0.008282232,0.000032431
0.528800,0.008286586,0.000032440
0.528790,0.008289403,0.000032445
0.528750,0.008290684,0.000032448
0.528630,0.008293245,0.000032453
0.528550,0.008293501,0.000032453
0.528510,0.008297343,0.000032461
0.528500,0.008301953,0.000032469
0.528400,0.008306306,0.000032478
0.528260,0.008313221,0.000032491
0.528170,0.008314246,0.000032493
0.528140,0.008320905,0.000032506
0.528090,0.008332942,0.000032530
0.528050,0.008349076,0.000032561
0.528040,0.008370845,0.000032603
0.527960,0.008373919,0.000032609
0.527880,0.008374943,0.000032611
0.527720,0.008375199,0.000032611
0.527680,0.008381858,0.000032624
0.527630,0.008384163,0.000032628
0.527600,0.008385700,0.000032631
0.527540,0.008402090,0.000032663
0.527510,0.008402603,0.000032664
0.527480,0.008404395,0.000032668
0.527460,0.008419506,0.000032697
0.527440,0.008428725,0.000032714
0.527420,0.008429494,0.000032716
0.527380,0.008430006,0.000032717
0.527350,0.008433335,0.000032723
0.527140,0.008829020,0.000033475
0.527060,0.008832606,0.000033482
0.527020,0.008837216,0.000033491
0.526980,0.008855399,0.000033525
0.526940,0.008869229,0.000033551
0.526890,0.008871278,0.000033555
0.526770,0.008896376,0.000033602
0.526720,0.008896632,0.000033602
0.526680,0.008898169,0.000033605
0.526640,0.008902010,0.000033612
0.526600,0.008964244,0.000033728
0.526560,0.008988831,0.000033774
0.526470,0.008989855,0.000033776
0.526430,0.009009063,0.000033812
0.526400,0.009058748,0.000033904
0.526180,0.009066175,0.000033918
0.526140,0.009075139,0.000033935
0.526020,0.009086151,0.000033955
0.525770,0.009088712,0.000033960
0.525610,0.009091529,0.000033965
0.525530,0.009103310,0.000033987
0.525480,0.009116884,0.000034012
0.525410,0.009161190,0.000034094
0.525400,0.009179118,0.000034127
0.525320,0.009228803,0.000034218
0.525240,0.009231108,0.000034222
0.525200,0.009231876,0.000034224
0.525190,0.009232900,0.000034226
0.525140,0.009236998,0.000034233
0.525080,0.009237510,0.000034234
0.525020,0.009238791,0.000034236
0.525000,0.009240071,0.000034239
0.524950,0.009257999,0.000034272
0.524750,0.009325867,0.000034396
0.524740,0.009416017,0.000034560
0.524700,0.009419090,0.000034566
0.524660,0.009747931,0.000035158
0.524500,0.009763041,0.000035185
0.524460,0.009765090,0.000035189
0.524400,0.009766370,0.000035191
0.524370,0.009787115,0.000035228
0.524340,0.009790188,0.000035233
0.524240,0.010061917,0.000035714
0.524210,0.010081894,0.000035749
0.524120,0.010084711,0.000035754
0.524070,0.010087784,0.000035760
0.524040,0.010109809,0.000035798
0.523970,0.010111346,0.000035801
0.523920,0.010114419,0.000035806
0.523820,0.010114932,0.000035807
0.523810,0.010120822,0.000035817
0.523750,0.010121078,0.000035818
0.523720,0.010161287,0.000035888
0.523630,0.010161543,0.000035889
0.523600,0.010162311,0.000035890
0.523460,0.010167946,0.000035900
0.523330,0.010180751,0.000035922
0.523230,0.010196117,0.000035949
0.523090,0.010196886,0.000035950
0.523040,0.010198934,0.000035954
0.522970,0.010199191,0.000035954
0.522890,0.010211228,0.000035975
0.522730,0.010214813,0.000035982
0.522550,0.010223777,0.000035997
0.522510,0.010305219,0.000036139
0.522380,0.010306499,0.000036141
0.522350,0.010328268,0.000036179
0.522060,0.010329549,0.000036181
0.522050,0.010334159,0.000036189
0.522020,0.010337488,0.000036195
0.522010,0.010340561,0.000036200
0.521960,0.010340818,0.000036201
0.521900,0.010343891,0.000036206
0.521860,0.010368221,0.000036248
0.521850,0.010372319,0.000036255
0.521770,0.010373599,0.000036257
0.521690,0.010384868,0.000036277
0.521680,0.010391014,0.000036287
0.521650,0.010391783,0.000036289
0.521640,0.010392551,0.000036290
0.521610,0.010396393,0.000036297
0.521570,0.010439163,0.000036371
0.521560,0.010440187,0.000036372
0.521530,0.010442236,0.000036376
0.521510,0.010443260,0.000036378
0.521480,0.010446846,0.000036384
0.521470,0.010447870,0.000036386
0.521420,0.010450175,0.000036389
0.521350,0.010450943,0.000036391
0.521320,0.010451712,0.000036392
0.521150,0.010452224,0.000036393
0.521040,0.010454017,0.000036396
0.521010,0.010463237,0.000036412
0.520900,0.010467846,0.000036420
0.520890,0.010468871,0.000036422
0.520870,0.010469639,0.000036423
0.520860,0.010482445,0.000036445
0.520780,0.010496530,0.000036469
0.520770,0.010497043,0.000036470
0.520700,0.010507031,0.000036487
0.520530,0.010509336,0.000036491
0.520480,0.010518299,0.000036507
0.520400,0.010522397,0.000036514
0.520160,0.010575411,0.000036605
0.520080,0.010584375,0.000036620
0.520070,0.010587192,0.000036625
0.519950,0.010607425,0.000036659
0.519870,0.010610754,0.000036665
0.519790,0.010631242,0.000036700
0.519700,0.010631499,0.000036700
0.519690,0.010637133,0.000036710
0.519590,0.010655060,0.000036741
0.519530,0.010655573,0.000036742
0.519500,0.010656341,0.000036743
0.519490,0.010660439,0.000036750
0.519450,0.010663768,0.000036756
0.519210,0.010666073,0.000036759
0.519120,0.010666585,0.000036760
0.519110,0.010717294,0.000036847
0.519040,0.010725746,0.000036861
0.518960,0.010737783,0.000036881
0.518910,0.010739319,0.000036884
0.518890,0.010739576,0.000036885
0.518880,0.010739832,0.000036885
0.518870,0.010740856,0.000036887
0.518740,0.010806419,0.000036998
